ID,EXCEL,PODCAST,PRESENTATION,PUBLISHER: INVITATION,ICT safety&Security: Ergonomics,E-Waste
0,20,15,8,10,8,6
100000,12,15,7,8,5,4
100001,17,12,8,8.5,5,5.5
100002,18,12,7,7.5,5,5
100003,11,10,7,8,5,5
100004,13,10,7,7,5,4.5
100005,12,11,7,7,6,3.5
100006,17,12,7,8,7,4.5
100007,16,12,7,9,4,5
100008,15,11,,7,3,6
100009,13,9,7,7,4,4
100010,14,11,7,7,7,5
100011,13,10,7,7,4,5
100012,17,10,0,8,5,5.5
100013,18,14,7,8.5,6,6
100014,17,13,7,8.5,7,6
100015,10,9,3,0,4,4
100016,13,12,7,9,5,5
100017,13,10,7,8,5,4.5
100018,20,14,7.5,9.5,7,5.5
100019,10,10,6.5,6,5,4
100020,17,10,7,8,5,3.5
100021,17,12,7,8,7,5
100022,19,11,7.5,9,6,5
100023,14,10,7,8.5,5,5
100024,15,13,7,6,5,6
100025,0,12,6,7.5,5,5
